UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,VEHICLE_ID,STATE_REGISTRATION,VEHICLE_TYPE,VEHICLE_MAKE,VEHICLE_MODEL,VEHICLE_YEAR,TRAVEL_DIRECTION,VEHICLE_OCCUPANTS,DRIVER_SEX,DRIVER_LICENSE_STATUS,DRIVER_LICENSE_JURISDICTION,PRE_CRASH,POINT_OF_IMPACT,VEHICLE_DAMAGE,VEHICLE_DAMAGE_1,VEHICLE_DAMAGE_2,VEHICLE_DAMAGE_3,PUBLIC_PROPERTY_DAMAGE,PUBLIC_PROPERTY_DAMAGE_TYPE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,Year
20583774,4692724,2024-01-03,22:00,441fd31f-8ef1-4020-b570-a8c6b536f9cf,,E-Scooter,,,,South,1.0,M,,NY,Going Straight Ahead,Center Front End,No Damage,No Damage,No Damage,,N,,Driver Inattention/Distraction,Driver Inexperience,2024
20579733,4692545,2024-01-03,18:48,ab406f87-f742-45b7-b4cc-1d1a61b8128b,,,,,,North,1.0,,,,Making Right Turn,Left Front Quarter Panel,,,,,N,,Failure to Yield Right-of-Way,,2024
20583156,4694160,2024-01-03,7:38,473625ae-4487-4f81-bf92-312f0221702d,NY,Sanitation,Mack,,2021.0,South,1.0,M,Licensed,NY,Backing,Left Rear Bumper,No Damage,No Damage,No Damage,No Damage,N,,Backing Unsafely,Unspecified,2024
20579875,4692519,2024-01-03,17:19,3e7374d8-bdd6-42b1-9900-94f5b7cee8ed,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20578976,4692302,2024-01-03,6:55,42bfe7aa-d98c-4e81-9606-b732a07e79ae,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2016.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Center Back End,Right Rear Bumper,Left Rear Bumper,,,N,,Driver Inattention/Distraction,Reaction to Uninvolved Vehicle,2024
20578898,4692458,2024-01-03,9:00,f8ffa8fe-4863-478b-813f-98fdd47fdd04,NJ,Tractor Truck Diesel,MACK-TRUCK/BUS,,2023.0,East,1.0,M,Licensed,NJ,Slowing or Stopping,Center Front End,Center Front End,No Damage,No Damage,No Damage,N,,Following Too Closely,Unspecified,2024
20580172,4692855,2024-01-03,13:41,15ce6039-9a9d-4a71-b266-654448936c62,NY,Station Wagon/Sport Utility Vehicle,HYUN -CAR/SUV,,2021.0,North,0.0,,,,Parked,Left Rear Bumper,Left Rear Bumper,Left Rear Quarter Panel,,,N,,Unspecified,Unspecified,2024
20580142,4692867,2024-01-03,15:00,0119b861-4f67-4e35-9323-e06388a456ae,NY,Sedan,HOND -CAR/SUV,,2019.0,North,1.0,F,Licensed,NY,Going Straight Ahead,Center Back End,Right Rear Bumper,Center Back End,,,N,,Unspecified,Unspecified,2024
20579756,4692531,2024-01-03,21:35,da61d4df-53cb-496d-a0dc-5b986aace08a,NY,Sedan,,,2016.0,West,1.0,F,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Following Too Closely,Unspecified,2024
20581546,4693140,2024-01-03,16:55,d67e4a66-6f12-4578-8358-adaba3b094f2,NY,Bus,MCIN-TRUCK/BUS,,2007.0,Southeast,17.0,M,Licensed,NY,Going Straight Ahead,Right Front Quarter Panel,No Damage,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20579636,4692607,2024-01-03,1:43,7820852a-0694-440b-863a-72644b063ff8,NY,Dump,MACK-TRUCK/BUS,,2024.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20579425,4692708,2024-01-03,19:00,6c46e5b7-bb2a-44cb-9820-d4bae0ee9286,NY,Pick-up Truck,CHEV -CAR/SUV,,2019.0,,1.0,,,,,,,,,,N,,,,2024
20593390,4692473,2024-01-03,10:00,608a8a2c-6d44-470b-aa46-f34b65a6489a,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20578914,4692394,2024-01-03,8:50,3993bf22-0d12-4125-b807-5076615a836f,NY,Sedan,INFI -CAR/SUV,,2021.0,West,1.0,M,Licensed,NY,Slowing or Stopping,Center Front End,Center Front End,No Damage,No Damage,No Damage,N,,Pavement Slippery,Pavement Defective,2024
20579059,4692432,2024-01-03,20:41,ca2492b5-df75-4b77-a972-811f8672b1f2,NY,Sedan,HYUN -CAR/SUV,,2014.0,Southwest,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Center Front End,Center Front End,,N,,Driver Inexperience,Driver Inattention/Distraction,2024
20579522,4692592,2024-01-03,17:46,46203756-5d2d-449a-b4fb-8f5fe30cecb5,NY,Sedan,ACUR -CAR/SUV,,2023.0,West,2.0,M,Licensed,NY,Going Straight Ahead,Right Rear Quarter Panel,Right Rear Bumper,Right Side Doors,No Damage,No Damage,N,,Traffic Control Disregarded,Unsafe Speed,2024
20579695,4692481,2024-01-03,13:40,ff5fe021-0d8a-4142-9c90-0b9b81926313,NY,,MAZD -CAR/SUV,,,,,,,,,Right Front Bumper,Right Front Bumper,,,,Unspecified,,,,2024
20579690,4692648,2024-01-03,10:15,ad52052d-4a06-450b-92b9-972bcb691b86,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2011.0,West,1.0,,,,Going Straight Ahead,Center Front End,Center Front End,Right Front Bumper,Left Front Bumper,No Damage,N,,Driver Inattention/Distraction,Driver Inexperience,2024
20578413,4692168,2024-01-03,4:30,ffd731ba-52c6-4f8f-8851-71c678172a27,NY,Tractor Truck Diesel,INTL-TRUCK/BUS,,2000.0,East,0.0,,,,Parked,Left Rear Bumper,Left Rear Bumper,Left Rear Quarter Panel,Left Rear Bumper,Left Rear Quarter Panel,N,,Unspecified,Unspecified,2024
20579024,4692317,2024-01-03,13:37,f78f17b6-ba5e-404b-8621-e6d8cdea5d80,NY,Sedan,FORD -CAR/SUV,,2015.0,Southwest,1.0,M,Licensed,NY,Going Straight Ahead,Right Side Doors,Right Side Doors,Right Rear Quarter Panel,Right Rear Quarter Panel,Right Rear Bumper,N,,Driver Inattention/Distraction,Driver Inexperience,2024
20582102,4693681,2024-01-03,19:30,d5a44556-8dc2-4973-bcc3-630d1099bcf4,NY,Sedan,TOYT -CAR/SUV,,2023.0,East,2.0,M,Licensed,NY,Parked,Left Front Bumper,Left Front Bumper,,,,N,,Unspecified,Unspecified,2024
20579772,4692508,2024-01-03,17:16,066d76b4-12e9-4ed0-bb53-c28fc4d4e9ab,NY,Sedan,TOYT -CAR/SUV,,2009.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Quarter Panel,Left Rear Quarter Panel,Left Side Doors,Left Rear Bumper,N,,Unspecified,Unspecified,2024
20578782,4692347,2024-01-03,11:30,318fda50-759f-4d24-88be-e7cb3bb63715,NY,Sedan,FORD -CAR/SUV,,2020.0,South,1.0,F,Licensed,NY,Going Straight Ahead,Right Front Quarter Panel,Right Side Doors,Right Side Doors,Right Rear Quarter Panel,No Damage,N,,Unspecified,Unspecified,2024
20578981,4692244,2024-01-03,1:12,abb8e392-5e73-461a-b89d-5c0f5ff31511,NY,Sedan,KIA -CAR/SUV,,2023.0,North,2.0,F,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Front Bumper,Center Front End,Right Front Quarter Panel,,N,,Unspecified,Unspecified,2024
20579075,4692271,2024-01-03,7:04,61b2c282-d905-419d-bf75-a96b62a846a2,NY,Sedan,NISS -CAR/SUV,,2009.0,North,1.0,,,,Going Straight Ahead,Right Front Bumper,Right Front Bumper,,,,N,,Unspecified,Unspecified,2024
20580246,4692680,2024-01-03,20:39,daf827fe-bb85-4d4f-ae61-3820f4577766,NY,Sedan,CHEV -CAR/SUV,,2016.0,North,4.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Front Bumper,Center Front End,Right Front Quarter Panel,No Damage,N,,Brakes Defective,Tire Failure/Inadequate,2024
20579788,4692482,2024-01-03,19:50,8b4ce742-b529-48c0-b06b-d6b90a104e4a,NY,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2004.0,West,1.0,,,,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Driver Inattention/Distraction,Unspecified,2024
20579566,4692472,2024-01-03,16:00,14da4d8a-35a2-4193-9978-73da8c8ea919,NY,Ambulance,FORD-TRUCK/BUS,,2017.0,South,2.0,M,Licensed,NY,Going Straight Ahead,Right Rear Quarter Panel,Right Rear Quarter Panel,Right Rear Bumper,,,N,,Unspecified,Unspecified,2024
20579763,4692725,2024-01-03,16:00,d1356fa5-6ac2-4266-ae2a-60d7410aec33,NY,Sedan,HYUN -CAR/SUV,,2011.0,North,1.0,,,,Parked,Left Rear Bumper,Left Rear Bumper,,,,N,,Unspecified,Unspecified,2024
20578414,4692168,2024-01-03,4:30,744ca350-e99a-4b59-8451-302bb5832c6a,VT,Sedan,NISS -CAR/SUV,,2022.0,East,0.0,,,,Going Straight Ahead,Right Front Bumper,Right Front Bumper,Right Front Quarter Panel,Right Front Bumper,Right Front Quarter Panel,N,,Driver Inattention/Distraction,Driver Inattention/Distraction,2024
20580878,4693177,2024-01-03,11:19,600ac424-20a5-4b58-8058-3c3ff90b51d0,NY,Sedan,GMC -CAR/SUV,,2002.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,No Damage,No Damage,No Damage,N,,Following Too Closely,Unspecified,2024
20578874,4692427,2024-01-03,19:48,0dae624b-38c1-4db6-ad3e-428f42054195,NY,Sedan,LNDR -CAR/SUV,,2017.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Right Rear Bumper,Right Rear Bumper,Center Back End,,,N,,Unspecified,Unspecified,2024
20578901,4692410,2024-01-03,17:15,f657f297-ff8a-4b04-b55c-2b5251dff657,NY,Motorscooter,ZNEN,,2023.0,West,1.0,M,,,Going Straight Ahead,Center Front End,No Damage,,,,N,,Driver Inattention/Distraction,Driver Inexperience,2024
20578839,4692325,2024-01-03,9:04,681fcc04-7190-4817-8f58-e5f36851f303,NY,Sedan,INFI -CAR/SUV,,2011.0,West,2.0,M,Licensed,NY,Stopped in Traffic,Center Back End,Center Back End,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580068,4692806,2024-01-03,8:05,63ed5736-b38a-4a0c-9f5b-827f312ce88c,,Garbage or Refuse,,,,,,,,,,Right Rear Bumper,No Damage,,,,Y,,Driver Inattention/Distraction,,2024
20589257,4692753,2024-01-03,17:28,5bf1ea39-3e27-4dc5-a4b7-bdee51f96760,NY,Sedan,DODG -CAR/SUV,,2017.0,West,1.0,M,Licensed,NY,Stopped in Traffic,Left Rear Quarter Panel,Left Rear Quarter Panel,Left Side Doors,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20578360,4692161,2024-01-03,4:45,1e40ff10-8a50-42e8-9794-69912c5b844c,NY,Sedan,CHEV -CAR/SUV,,2017.0,West,1.0,U,Licensed,NY,Merging,Right Rear Quarter Panel,Right Rear Quarter Panel,Right Side Doors,No Damage,No Damage,N,,Driver Inattention/Distraction,Unspecified,2024
20580855,4693332,2024-01-03,8:31,00c5e85b-878f-433d-833e-9a033662bad3,NY,Sedan,HOND -CAR/SUV,,2022.0,North,1.0,F,Licensed,NY,Going Straight Ahead,Center Back End,Center Back End,Right Rear Bumper,Left Rear Bumper,,N,,Reaction to Uninvolved Vehicle,Unspecified,2024
20578875,4692427,2024-01-03,19:48,32685275-e6e4-4d21-8d5b-7f274d28fe85,NY,Pick-up Truck,FORD -CAR/SUV,,2011.0,North,1.0,,,,Going Straight Ahead,Left Front Bumper,Center Front End,,,,N,,Following Too Closely,Passing or Lane Usage Improper,2024
20579863,4692515,2024-01-03,4:00,16c7a1b5-d2a9-4f2b-93c4-1b09967c8b5b,,Bus,,,,North,,,,,Going Straight Ahead,Right Front Bumper,Right Front Bumper,,,,N,,Following Too Closely,Unsafe Speed,2024
20579474,4692649,2024-01-03,15:22,1f85a69d-390b-4281-96cb-971075894127,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2021.0,Unknown,0.0,,,,Parked,Center Front End,Left Front Bumper,Left Front Bumper,Left Front Bumper,,N,,Unspecified,Unspecified,2024
20581510,4693478,2024-01-03,2:00,6cfd9374-b9e9-40ba-ae86-361b92c85d24,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20579467,4692605,2024-01-03,0:30,7a8f6432-eeeb-4da7-a2ed-45811e7c6a0d,NJ,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2018.0,East,1.0,,,,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Driver Inattention/Distraction,Passing or Lane Usage Improper,2024
20579820,4692489,2024-01-03,8:40,a3043421-1ecb-4b37-b5b5-0026c290d778,NJ,Carry All,FRHT-TRUCK/BUS,,1992.0,North,1.0,M,Licensed,NJ,Slowing or Stopping,Center Front End,Center Front End,Right Front Bumper,Left Front Bumper,,N,,Following Too Closely,Unspecified,2024
20580897,4693174,2024-01-03,21:45,85afeffd-6b80-4fdf-aa53-529a7d06f3d8,NY,Taxi,CHRY -CAR/SUV,,2020.0,West,3.0,M,Licensed,NY,Going Straight Ahead,Left Rear Bumper,Left Rear Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20579017,4692468,2024-01-03,13:35,03a73adf-7b6f-48b1-a65a-730461e55024,,,,,,South,1.0,,,,Going Straight Ahead,Right Front Quarter Panel,Right Front Quarter Panel,No Damage,No Damage,No Damage,N,,Passing Too Closely,Unspecified,2024
20578818,4692466,2024-01-03,15:30,ee152842-5c78-4106-beaa-2e3cd633684e,,,,,,South,1.0,,,,,Other,Other,No Damage,Other,No Damage,Unspecified,,Turning Improperly,Unspecified,2024
20580087,4692899,2024-01-03,11:23,cc8951eb-77b7-41d9-98be-f16d641244dc,NY,Sedan,CHEV -CAR/SUV,,2021.0,South,1.0,F,Licensed,NY,Going Straight Ahead,Left Side Doors,Left Side Doors,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20589258,4692753,2024-01-03,17:28,555ead60-de2a-4332-9dda-608573096181,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2019.0,West,1.0,M,Licensed,NY,Stopped in Traffic,Left Front Bumper,Left Front Bumper,Center Front End,Left Front Quarter Panel,Left Side Doors,N,,Unspecified,Unspecified,2024
20580125,4692803,2024-01-03,19:35,14fc2d95-59f4-4705-a1f0-f363533765a0,,,,,,West,,,,,Making Right Turn,Right Front Bumper,Right Front Bumper,Right Front Quarter Panel,No Damage,No Damage,N,,Failure to Yield Right-of-Way,Traffic Control Disregarded,2024
20582100,4693094,2024-01-03,9:20,6e7c0e1a-da6c-4543-9f85-75a1f0b9518c,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2018.0,West,2.0,M,Licensed,NY,Going Straight Ahead,Right Rear Quarter Panel,Right Rear Quarter Panel,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20579052,4692454,2024-01-03,0:00,87909ca2-38a4-4af2-81da-da39d86d1a71,NY,Bus,CHEV-TRUCK/BUS,,2008.0,West,15.0,F,Licensed,NY,Going Straight Ahead,Right Front Bumper,Center Front End,,,,N,,Unspecified,Unspecified,2024
20579529,4692666,2024-01-03,12:08,fba7981b-770b-444d-b299-5fa8598725bb,,Bike,,,,North,1.0,M,,,Going Straight Ahead,Center Front End,No Damage,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20589256,4692753,2024-01-03,17:28,a802a0bb-9d0f-4903-801b-37e901035aaa,NY,Pick-up Truck,FORD -CAR/SUV,,2012.0,East,1.0,M,Licensed,NY,Making Right Turn,Left Front Bumper,Left Front Bumper,Center Front End,Right Front Bumper,Right Front Quarter Panel,N,,Alcohol Involvement,Unsafe Speed,2024
20579503,4692628,2024-01-03,14:57,adbd97fd-799a-422e-b0c8-206706f11d0c,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2019.0,West,2.0,M,Licensed,NY,Going Straight Ahead,Right Rear Bumper,Right Rear Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580118,4692864,2024-01-03,0:00,cd5ab75e-70e6-43c3-9b9f-2366f28d6202,NY,Sedan,,,2005.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Center Front End,,,N,,Unspecified,Unspecified,2024
20579621,4692744,2024-01-03,22:30,7d7642ae-8c38-4dd6-922b-71fc510a9ab4,NY,Sedan,VOLK -CAR/SUV,,2021.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Left Side Doors,Left Side Doors,,,,N,,Unspecified,Unspecified,2024
20578992,4692395,2024-01-03,15:20,806693f3-bee5-4e37-be16-1c28c7432a65,NY,Bus,CHEV-TRUCK/BUS,,2013.0,East,1.0,,,,Going Straight Ahead,,,,,,N,,Passing or Lane Usage Improper,Unspecified,2024
20580123,4692870,2024-01-03,19:38,055aa6a5-63bd-4a91-945f-9b05dc2962e6,NY,Station Wagon/Sport Utility Vehicle,SUBA -CAR/SUV,,2009.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Front Bumper,Center Front End,Undercarriage,No Damage,N,,Unspecified,Unspecified,2024
20578962,4692329,2024-01-03,8:34,c9ff6caa-0d34-4b96-bc99-a6ead2a38a5e,NY,Station Wagon/Sport Utility Vehicle,NISS -CAR/SUV,,2020.0,Unknown,0.0,,,,Parked,Center Back End,Left Rear Quarter Panel,Left Side Doors,Other,Other,N,,Unspecified,Unspecified,2024
20594047,4692127,2024-01-03,0:55,87e89ba1-4437-4e28-ac04-57b4d7acde95,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2023.0,East,2.0,M,Licensed,NY,Backing,Left Front Bumper,Left Front Bumper,No Damage,No Damage,No Damage,N,,Driver Inattention/Distraction,Unspecified,2024
20594053,4693781,2024-01-03,18:45,9bbfb6bc-eaff-46f5-9a88-707f2b770fd0,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2022.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Right Side Doors,Right Side Doors,,,,N,,Unspecified,Unspecified,2024
20594050,4692389,2024-01-03,15:20,e9255b1f-1781-40d9-b0d3-193657feb191,NY,Sedan,TOYT -CAR/SUV,,2023.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Left Rear Quarter Panel,Left Rear Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20594054,4692455,2024-01-03,17:17,48a34547-7ecc-444f-b3b3-a301f3530289,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2020.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Driver Inattention/Distraction,Driver Inexperience,2024
20594048,4692127,2024-01-03,0:55,6e6ed9d1-19b8-42bc-9d4a-98e6e20a35bb,NY,Ambulance,,,,East,0.0,,,,Parked,Right Rear Quarter Panel,Right Rear Quarter Panel,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20594051,4692389,2024-01-03,15:20,42d07eba-0cb4-4559-89a2-291015c9c254,,E-Scooter,,,,South,1.0,F,,,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Unsafe Speed,Driver Inexperience,2024
20594685,4692442,2024-01-03,17:25,ddc0200d-a99d-4625-83de-6bbdb39101a9,NY,Sedan,ACUR -CAR/SUV,,2019.0,North,3.0,M,Licensed,NY,Going Straight Ahead,Left Side Doors,Left Side Doors,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20594686,4692442,2024-01-03,17:25,fdb91444-b7db-49e8-b046-d93d349ddc9e,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2012.0,East,1.0,M,Licensed,NY,Making Left Turn,No Damage,No Damage,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20597671,4700671,2024-01-03,14:55,2ec4e14a-2f0f-43b5-9a4a-fe264906586d,NY,Sedan,NISS -CAR/SUV,,2023.0,West,1.0,F,Licensed,NY,Changing Lanes,Left Front Quarter Panel,Left Front Quarter Panel,Left Front Bumper,,,N,,Unsafe Lane Changing,Unspecified,2024
20597670,4700671,2024-01-03,14:55,a5465cc6-42c5-4876-99e4-d35f3091a43e,GA,Sedan,FORD -CAR/SUV,,2012.0,West,1.0,M,Licensed,GA,Going Straight Ahead,Right Side Doors,Right Side Doors,,,,N,,Unspecified,Unspecified,2024
20601117,4702478,2024-01-03,11:55,b0e79c82-d8d2-42ee-9674-eddfb7437b3e,ZZ,,,,,North,,,,,Going Straight Ahead,Center Front End,No Damage,No Damage,,,Unspecified,,Traffic Control Disregarded,Traffic Control Disregarded,2024
20602102,4699131,2024-01-03,18:45,4796d937-e71a-41e8-afb3-4a66f91115e8,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2022.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Quarter Panel,Right Front Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20650402,4692719,2024-01-03,10:30,67ba8bfd-8155-4a0a-a0a4-d53d6e01f281,PA,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2009.0,East,2.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Front Quarter Panel,Right Side Doors,Right Rear Quarter Panel,Right Rear Bumper,N,,Unspecified,Unspecified,2024
20650401,4692719,2024-01-03,10:30,ff984fa3-ed87-4965-995e-95a1b927f408,NB,Tractor Truck Diesel,INTL-TRUCK/BUS,,2022.0,East,2.0,M,Licensed,MA,Merging,Left Front Bumper,Left Front Quarter Panel,Left Side Doors,Left Rear Bumper,,N,,Failure to Yield Right-of-Way,Passing or Lane Usage Improper,2024
