CRASH DATE,CRASH TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,COLLISION_ID,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5,Year
2024-01-02,19:01,,,40.827812,-73.925934,"(40.827812, -73.925934)",EAST 161 STREET,,,0.0,0.0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,4692989,Sedan,Sedan,,,,2024
2024-01-02,18:11,BROOKLYN,11230.0,40.61256,-73.95709,"(40.61256, -73.95709)",,,1524      EAST 17 STREET,0.0,0.0,0,0,0,0,0,0,Aggressive Driving/Road Rage,Unspecified,,,,4693097,Sedan,Station Wagon/Sport Utility Vehicle,,,,2024
2024-01-02,8:20,QUEENS,11432.0,40.70836,-73.78814,"(40.70836, -73.78814)",,,91-11     172 STREET,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,4693340,Sedan,,,,,2024
2024-01-02,15:20,BRONX,10469.0,40.87134,-73.84793,"(40.87134, -73.84793)",EAST GUN HILL ROAD,YOUNG AVENUE,,1.0,0.0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,4693265,Sedan,,,,,2024
2024-01-02,20:10,BROOKLYN,11234.0,40.62973,-73.922226,"(40.62973, -73.922226)",FLATLANDS AVENUE,EAST 56 STREET,,0.0,0.0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4692883,Sedan,,,,,2024
2024-01-02,8:39,,,40.689137,-73.990715,"(40.689137, -73.990715)",,,BOERUM PLACE,1.0,0.0,1,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,,4693197,Taxi,,,,,2024
2024-01-02,7:30,BROOKLYN,11213.0,40.673798,-73.92406,"(40.673798, -73.92406)",,,1299      SAINT MARKS AVENUE,0.0,0.0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4692868,Sedan,,,,,2024
2024-01-02,4:27,,,40.856625,-73.93936,"(40.856625, -73.93936)",HENRY HUDSON PARKWAY,,,0.0,0.0,0,0,0,0,0,0,Unsafe Speed,,,,,4693151,Sedan,,,,,2024
2024-01-02,13:45,BROOKLYN,11207.0,40.675625,-73.89879,"(40.675625, -73.89879)",ATLANTIC AVENUE,GEORGIA AVENUE,,0.0,0.0,0,0,0,0,0,0,Unspecified,,,,,4693164,Sedan,,,,,2024
2024-01-02,15:25,MANHATTAN,10128.0,40.78069,-73.9466,"(40.78069, -73.9466)",1 AVENUE,EAST 92 STREET,,1.0,0.0,1,0,0,0,0,0,Unspecified,,,,,4693357,E-Bike,,,,,2024
2024-01-02,13:27,,,,,,VERRAZANO BRIDGE LOWER,,,0.0,0.0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4693009,Station Wagon/Sport Utility Vehicle,PICK UP,,,,2024
2024-01-02,15:45,QUEENS,11372.0,40.755264,-73.88817,"(40.755264, -73.88817)",79 STREET,NORTHERN BOULEVARD,,0.0,0.0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,4693028,Station Wagon/Sport Utility Vehicle,Carry All,,,,2024
2024-01-02,18:12,BROOKLYN,11210.0,40.621887,-73.946976,"(40.621887, -73.946976)",AVENUE L,EAST 29 STREET,,1.0,0.0,1,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4693133,Station Wagon/Sport Utility Vehicle,,,,,2024
2024-01-02,6:45,MANHATTAN,10036.0,40.75484,-73.98412,"(40.75484, -73.98412)",AVENUE OF THE AMERICAS,WEST 42 STREET,,1.0,0.0,1,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,,4693093,ONE WHEEL,,,,,2024
2024-01-02,15:34,QUEENS,11412.0,40.690212,-73.76338,"(40.690212, -73.76338)",BAISLEY BOULEVARD,LOVINGHAM PLACE,,3.0,0.0,0,0,0,0,3,0,Illnes,Unspecified,Unspecified,,,4692951,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,,,2024
2024-01-02,22:00,BRONX,10472.0,40.829685,-73.87393,"(40.829685, -73.87393)",,,1636      WESTCHESTER AVENUE,0.0,0.0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4692800,Sedan,,,,,2024
2024-01-02,13:30,BROOKLYN,11203.0,40.651375,-73.93809,"(40.651375, -73.93809)",CHURCH AVENUE,EAST 42 STREET,,1.0,0.0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,4693431,Sedan,,,,,2024
2024-01-02,8:00,BRONX,10459.0,40.823936,-73.89488,"(40.823936, -73.89488)",EAST 165 STREET,TIFFANY STREET,,0.0,0.0,0,0,0,0,0,0,Unspecified,,,,,4693467,Station Wagon/Sport Utility Vehicle,,,,,2024
2024-01-02,17:00,QUEENS,11372.0,40.753174,-73.87243,"(40.753174, -73.87243)",,,95-12     35 AVENUE,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4693433,Sedan,,,,,2024
2024-01-02,15:45,,,,,,WEST SHORE EXPRESSWAY,,,1.0,0.0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,4693440,Station Wagon/Sport Utility Vehicle,Pick-up Truck,,,,2024
2024-01-02,11:12,MANHATTAN,10035.0,40.799297,-73.94113,"(40.799297, -73.94113)",EAST 117 STREET,LEXINGTON AVENUE,,1.0,0.0,0,0,1,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,4693483,Bike,,,,,2024
2024-01-02,12:30,,,40.715076,-73.95189,"(40.715076, -73.95189)",BROOKLYN QUEENS EXPRESSWAY,,,1.0,0.0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,4693755,Sedan,Sedan,,,,2024
2024-01-02,11:20,QUEENS,11432.0,40.70742,-73.79716,"(40.70742, -73.79716)",164 STREET,89 AVENUE,,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4693782,Sedan,Sedan,,,,2024
2024-01-02,14:59,,,40.67058,-73.93096,"(40.67058, -73.93096)",SAINT JOHNS PLACE,,,0.0,0.0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,4693771,Box Truck,Sedan,,,,2024
2024-01-02,10:05,MANHATTAN,10029.0,40.79157,-73.94469,"(40.79157, -73.94469)",EAST 106 STREET,3 AVENUE,,0.0,0.0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,4693687,Bike,,,,,2024
2024-01-02,11:00,,,40.695614,-73.94056,"(40.695614, -73.94056)",VERNON AVENUE,,,0.0,0.0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,4693767,Station Wagon/Sport Utility Vehicle,,,,,2024
2024-01-02,9:00,MANHATTAN,10012.0,40.726116,-74.0016,"(40.726116, -74.0016)",THOMPSON STREET,PRINCE STREET,,0.0,0.0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,4693762,Station Wagon/Sport Utility Vehicle,Trailer,,,,2024
2024-01-02,15:10,,,,,,QUEENS MIDTOWN TUNNEL,,,0.0,0.0,0,0,0,0,0,0,Following Too Closely,Unspecified,Unspecified,,,4693927,Sedan,Station Wagon/Sport Utility Vehicle,Bus,,,2024
2024-01-02,9:15,QUEENS,11385.0,40.70052,-73.89797,"(40.70052, -73.89797)",MYRTLE AVENUE,NORMAN STREET,,0.0,0.0,0,0,0,0,0,0,Passing Too Closely,Unspecified,,,,4694013,FIRE TRUCK,Box Truck,,,,2024
2024-01-02,9:45,MANHATTAN,10026.0,40.802612,-73.94897,"(40.802612, -73.94897)",,,41        WEST 117 STREET,0.0,0.0,0,0,0,0,0,0,Other Vehicular,Driver Inattention/Distraction,,,,4694018,Station Wagon/Sport Utility Vehicle,,,,,2024
2024-01-02,17:05,MANHATTAN,10022.0,40.758274,-73.97106,"(40.758274, -73.97106)",,,599       LEXINGTON AVENUE,1.0,0.0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,4694129,Station Wagon/Sport Utility Vehicle,Taxi,,,,2024
2024-01-02,13:51,QUEENS,11385.0,40.698578,-73.893036,"(40.698578, -73.893036)",,,75-12     62 STREET,0.0,0.0,0,0,0,0,0,0,Passing Too Closely,Unspecified,,,,4694101,Pallet,Sedan,,,,2024
2024-01-02,15:15,,,40.79611,-73.96145,"(40.79611, -73.96145)",CENTRAL PARK WEST,,,0.0,0.0,0,0,0,0,0,0,Unspecified,,,,,4694196,Bus,,,,,2024
2024-01-02,18:30,MANHATTAN,10026.0,40.804333,-73.95305,"(40.804333, -73.95305)",,,211       WEST 117 STREET,0.0,0.0,0,0,0,0,0,0,Other Vehicular,Driver Inattention/Distraction,,,,4694158,Station Wagon/Sport Utility Vehicle,Sedan,,,,2024
2024-01-02,10:29,MANHATTAN,10024.0,40.78452,-73.97948,"(40.78452, -73.97948)",WEST 80 STREET,BROADWAY,,1.0,0.0,1,0,0,0,0,0,Unspecified,,,,,4693534,Carry All,,,,,2024
2024-01-02,12:00,BRONX,10454.0,40.806263,-73.92018,"(40.806263, -73.92018)",BROOK AVENUE,EAST 136 STREET,,0.0,0.0,0,0,0,0,0,0,Unspecified,,,,,4695124,Sedan,,,,,2024
2024-01-02,9:00,,,40.690594,-73.95162,"(40.690594, -73.95162)",KOSCIUSZKO STREET,,,0.0,0.0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4694881,Sedan,,,,,2024
2024-01-02,13:00,,,,,,WEST 110 STREET,CENTRAL PARK WEST,,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4695192,Station Wagon/Sport Utility Vehicle,Motorcycle,,,,2024
2024-01-02,13:00,,,40.771374,-73.877144,"(40.771374, -73.877144)",GRAND CENTRAL PKWY,,,0.0,0.0,0,0,0,0,0,0,Unsafe Speed,Unspecified,,,,4695455,Station Wagon/Sport Utility Vehicle,,,,,2024
2024-01-02,7:00,,,,,,MOSHOLU PARKWAY,,,2.0,0.0,0,0,0,0,2,0,Pavement Slippery,Pavement Slippery,Pavement Slippery,Pavement Slippery,,4695983,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,2024
2024-01-02,10:06,,,40.646515,-73.974655,"(40.646515, -73.974655)",PROSPECT EXPRESSWAY EAST,,,1.0,0.0,0,0,0,0,1,0,Following Too Closely,Unsafe Speed,,,,4693040,Sedan,Sedan,,,,2024
2024-01-02,19:47,BROOKLYN,11203.0,40.641422,-73.94086,"(40.641422, -73.94086)",EAST 38 STREET,AVENUE D,,2.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4698412,Sedan,E-Scooter,,,,2024
2024-01-02,0:05,BRONX,10458.0,40.872494,-73.88147,"(40.872494, -73.88147)",MOSHOLU PARKWAY,BAINBRIDGE AVENUE,,0.0,1.0,0,0,0,0,0,1,Traffic Control Disregarded,Unspecified,,,,4692380,Motorscooter,,,,,2024
2024-01-02,22:30,MANHATTAN,10019.0,40.76177,-73.979065,"(40.76177, -73.979065)",WEST 53 STREET,AVENUE OF THE AMERICAS,,0.0,0.0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,4692291,Station Wagon/Sport Utility Vehicle,Sedan,,,,2024
2024-01-02,8:30,BROOKLYN,11237.0,40.6967,-73.91031,"(40.6967, -73.91031)",PUTNAM AVENUE,IRVING AVENUE,,0.0,0.0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4700710,Sedan,Carry All,,,,2024
2024-01-02,23:00,,,40.651974,-73.86542,"(40.651974, -73.86542)",BELT PARKWAY,,,1.0,0.0,0,0,0,0,1,0,Following Too Closely,Unspecified,Unspecified,Unspecified,,4695334,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,,2024
