UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,VEHICLE_ID,STATE_REGISTRATION,VEHICLE_TYPE,VEHICLE_MAKE,VEHICLE_MODEL,VEHICLE_YEAR,TRAVEL_DIRECTION,VEHICLE_OCCUPANTS,DRIVER_SEX,DRIVER_LICENSE_STATUS,DRIVER_LICENSE_JURISDICTION,PRE_CRASH,POINT_OF_IMPACT,VEHICLE_DAMAGE,VEHICLE_DAMAGE_1,VEHICLE_DAMAGE_2,VEHICLE_DAMAGE_3,PUBLIC_PROPERTY_DAMAGE,PUBLIC_PROPERTY_DAMAGE_TYPE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,Year
20579410,4692697,2024-01-02,8:11,93965c68-eb06-4587-9a51-546c79b1e8bc,,,,,,Unknown,,,,,,Other,Other,Other,Other,Other,Unspecified,,,,2024
20581908,4693440,2024-01-02,15:45,bae50641-e121-4fb9-9770-a5e904a8fc23,NY,Station Wagon/Sport Utility Vehicle,NISS -CAR/SUV,,2018.0,South,1.0,M,Licensed,NY,Slowing or Stopping,Center Back End,Center Back End,Left Rear Bumper,Right Rear Bumper,Undercarriage,N,,Unspecified,Unspecified,2024
20578943,4692460,2024-01-02,15:50,a8f8efbf-6194-4a94-9151-57c81172bd00,NY,Station Wagon/Sport Utility Vehicle,MASE -CAR/SUV,,2017.0,West,2.0,F,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Center Back End,,,Unspecified,,Following Too Closely,Unspecified,2024
20581890,4693433,2024-01-02,17:00,a1f398b6-2915-4919-93b5-ef2eff532764,NY,Sedan,HOND -CAR/SUV,,2009.0,West,0.0,,,,Parked,Left Front Quarter Panel,Left Front Quarter Panel,Left Front Bumper,Left Front Bumper,No Damage,N,,Unspecified,Unspecified,2024
20578298,4692061,2024-01-02,8:49,e804b60d-86d5-4ffe-9157-25cf06545988,NY,Station Wagon/Sport Utility Vehicle,VOLK -CAR/SUV,,2019.0,North,1.0,F,Licensed,NY,Changing Lanes,Left Side Doors,Left Side Doors,Left Side Doors,Left Side Doors,Left Side Doors,N,,Unsafe Lane Changing,Failure to Yield Right-of-Way,2024
20585950,4695455,2024-01-02,13:00,4e15e196-c196-46fd-8b96-17827fa47d05,,,,,,West,,,,,Going Straight Ahead,Center Front End,No Damage,No Damage,No Damage,No Damage,Unspecified,,Unsafe Speed,Driver Inattention/Distraction,2024
20587131,4695983,2024-01-02,7:00,2c6eec8c-3a0b-42fd-97af-38925db68b91,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2003.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Pavement Slippery,Unspecified,2024
20578339,4692152,2024-01-02,22:00,d6bbd4c6-b051-4367-a844-9d733ddd4e58,NY,Station Wagon/Sport Utility Vehicle,DODG -CAR/SUV,,2014.0,South,0.0,,,,Parked,Right Rear Quarter Panel,Right Rear Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20580126,4692888,2024-01-02,10:50,d2582de1-2f19-4fa5-bd71-c9384a934ef2,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2021.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Left Front Bumper,Left Front Quarter Panel,,N,,Following Too Closely,Unspecified,2024
20580514,4692951,2024-01-02,15:34,f394bbc1-3bbc-4b15-acff-12ba451aacbf,NY,Sedan,,,2023.0,North,1.0,F,Licensed,NY,Going Straight Ahead,Other,Other,Other,Other,Other,N,,Unspecified,Unspecified,2024
20578797,4692320,2024-01-02,17:45,4ef4c30b-a668-4ad0-88d2-00e6370e4bde,,Moped,ZHEJIANG,,2023.0,West,2.0,M,Unlicensed,,Making Left Turn,Left Front Quarter Panel,Right Front Quarter Panel,No Damage,No Damage,No Damage,N,,Driver Inexperience,Failure to Yield Right-of-Way,2024
20578821,4692330,2024-01-02,6:00,7e0cda00-34c9-4a12-81fb-c9a35fd4fd8c,NY,Station Wagon/Sport Utility Vehicle,CADI -CAR/SUV,,2022.0,South,0.0,,,,Parked,Center Back End,Center Back End,,,,N,,Unspecified,Unspecified,2024
20578417,4692077,2024-01-02,15:10,55443e03-052d-42cf-957c-457c0f973f3f,NY,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2020.0,West,4.0,M,Licensed,NY,Going Straight Ahead,No Damage,No Damage,No Damage,No Damage,No Damage,Unspecified,,Unspecified,Unspecified,2024
20592062,4692413,2024-01-02,5:56,cb2eb252-b59e-4e96-8c4d-eec7bd628cfe,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2008.0,North,0.0,M,Licensed,NY,Going Straight Ahead,Center Back End,Center Back End,,,,N,,Unspecified,Unspecified,2024
20582127,4692139,2024-01-02,15:55,5528ceb6-d81b-4751-89cc-f960a4a4b159,NJ,Pick-up Truck,FORD -CAR/SUV,,,North,1.0,,,,Backing,Right Rear Bumper,,,,,N,,Backing Unsafely,Unspecified,2024
20578308,4692159,2024-01-02,18:00,7c7a7eac-760d-4285-9ea0-58be319b90ab,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2005.0,South,1.0,M,Licensed,NY,Making Right Turn,Right Front Bumper,Right Front Bumper,,,,Unspecified,,Failure to Yield Right-of-Way,Unspecified,2024
20578741,4692414,2024-01-02,12:45,3e9c73f4-8fd6-4868-9d5f-00a5cb67944f,NY,Sedan,TOYT -CAR/SUV,,2018.0,South,1.0,M,Licensed,NY,Making Right Turn,Right Front Quarter Panel,Right Front Quarter Panel,Right Front Bumper,,,N,,Unspecified,Unspecified,2024
20580459,4693028,2024-01-02,15:45,4d7eb97e-4497-4ff3-9d99-72be61d39758,NY,Carry All,,,,North,1.0,M,Licensed,NY,Making Right Turn,Right Rear Quarter Panel,Right Rear Quarter Panel,Right Rear Bumper,Center Back End,No Damage,N,,Turning Improperly,Passing Too Closely,2024
20578220,4691937,2024-01-02,6:30,ecf040f2-2efc-418c-b05d-2362f23cc12e,,Bike,,,,North,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Unspecified,Unspecified,2024
20579003,4692217,2024-01-02,23:57,3a607554-4f92-433f-a757-4aa4bfb5aac1,NY,Sedan,MAZD -CAR/SUV,,2022.0,North,1.0,M,Licensed,NY,Other*,Center Front End,Center Front End,,,,N,,Unspecified,Unspecified,2024
20578798,4692320,2024-01-02,17:45,33fadef7-d025-4bca-94c3-85862237d175,CT,Station Wagon/Sport Utility Vehicle,CHRY -CAR/SUV,,2014.0,West,2.0,M,Licensed,NY,Going Straight Ahead,Right Front Quarter Panel,Right Front Quarter Panel,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20579651,4692670,2024-01-02,20:34,76d3f242-7137-415c-8f58-fa58e32be0b9,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2017.0,North,2.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20578980,4692288,2024-01-02,14:30,03c738ec-5562-411d-9058-110f6b47dccd,NY,Sedan,TOYT -CAR/SUV,,2006.0,North,0.0,,,,Parked,Right Rear Bumper,Right Rear Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20582684,4694013,2024-01-02,9:15,8a235bb6-8cf7-4982-8d28-42f5943f7482,,FIRE TRUCK,,,,East,1.0,M,,,Passing,No Damage,No Damage,,,,Unspecified,,Passing Too Closely,Unspecified,2024
20578391,4692066,2024-01-02,7:20,2f8ae393-d20e-4b1e-b9d0-e04155e2232a,NY,Station Wagon/Sport Utility Vehicle,HYUN -CAR/SUV,,2021.0,West,1.0,F,Licensed,NY,Going Straight Ahead,Right Rear Quarter Panel,Right Rear Quarter Panel,Right Side Doors,,,N,,Unsafe Speed,Unsafe Speed,2024
20589733,4693040,2024-01-02,10:06,bb20b956-816e-42ea-8c38-728845559be1,NY,Sedan,HOND -CAR/SUV,,2008.0,Northwest,1.0,F,Licensed,NY,Slowing or Stopping,Left Front Bumper,Center Front End,Right Front Bumper,,,N,,Unsafe Speed,Driver Inattention/Distraction,2024
20578153,4692106,2024-01-02,15:27,db04a965-1e80-455c-bb74-911d203d6edb,NY,Station Wagon/Sport Utility Vehicle,MERZ -CAR/SUV,,2019.0,Southwest,2.0,M,,,Making Left Turn,Left Front Bumper,Left Front Bumper,,,,N,,Driver Inattention/Distraction,Unspecified,2024
20578687,4692408,2024-01-02,9:45,cf978fc2-7d33-4595-a7f7-932edabaf36f,NY,Tractor Truck Diesel,,,,South,1.0,,,,Making Right Turn,Center Front End,Center Front End,No Damage,No Damage,No Damage,N,,Turning Improperly,Driver Inattention/Distraction,2024
20578892,4692213,2024-01-02,6:00,be1d1951-0ee8-4318-b628-73ac6e60ad70,,,,,,North,1.0,,,,Going Straight Ahead,Left Front Bumper,Left Front Bumper,,,,Unspecified,,Following Too Closely,Unsafe Speed,2024
20578306,4692122,2024-01-02,22:10,0b2d62bc-c089-4842-b2b9-93bd2c7694dd,NY,Taxi,CHEV -CAR/SUV,,2020.0,South,1.0,M,Licensed,NY,Making Right Turn,Left Front Bumper,Left Front Bumper,No Damage,No Damage,No Damage,N,,Driver Inattention/Distraction,Unspecified,2024
20578774,4692378,2024-01-02,23:26,2a0d68f9-66e7-482b-9517-9faf38e1ae39,,,,,,,,,,,,,,,,,Unspecified,DAMAGED FENCE,,,2024
20578935,4692420,2024-01-02,18:37,83684269-760a-4156-9198-7cc34920fc36,NY,Station Wagon/Sport Utility Vehicle,VOLV -CAR/SUV,,2023.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Left Rear Quarter Panel,Left Rear Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20578799,4692306,2024-01-02,14:13,665b671a-67cb-41b8-992d-c73840e00258,NY,Bus,BLUI-TRUCK/BUS,,2014.0,East,1.0,F,Licensed,NY,Backing,Center Back End,Center Back End,No Damage,No Damage,No Damage,Unspecified,,Driver Inattention/Distraction,Backing Unsafely,2024
20579599,4692546,2024-01-02,17:30,118c8d01-3fcd-4187-9a08-13e5beb2b31b,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2013.0,West,0.0,,,,Parked,Right Front Quarter Panel,Right Front Bumper,Right Front Quarter Panel,Center Front End,Left Front Bumper,N,,Unspecified,Unspecified,2024
20578256,4692121,2024-01-02,22:10,5c9eb97b-97c0-49c2-b7c0-eadb0abe73c0,NY,Sedan,MERZ -CAR/SUV,,2017.0,South,1.0,F,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Front Bumper,Center Front End,Right Front Quarter Panel,No Damage,N,,Unspecified,Unspecified,2024
20578366,4692129,2024-01-02,20:37,10755efa-e4f3-412c-9ddf-7034962f9b61,NY,Sedan,FORD -CAR/SUV,,2022.0,South,1.0,M,Licensed,NY,Entering Parked Position,Right Rear Bumper,Center Back End,Left Rear Bumper,,,N,,Unspecified,Unspecified,2024
20581891,4693433,2024-01-02,17:00,a203c7ab-ad15-4e2c-819a-067572ed6ea6,TX,,,,,West,,,,,Going Straight Ahead,,,,,,Unspecified,,Driver Inattention/Distraction,Driver Inattention/Distraction,2024
20578790,4692297,2024-01-02,19:00,d2b2742b-af6a-4f7a-8b8e-b92fea50b61e,,Sedan,MERZ -CAR/SUV,,,West,,,,,Merging,No Damage,No Damage,,,,N,,Driver Inattention/Distraction,Following Too Closely,2024
20583149,4694158,2024-01-02,18:30,cbd5622e-a0ae-4f36-90b5-d9b76eceacc4,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2020.0,West,1.0,M,Licensed,NY,Parked,Right Rear Quarter Panel,Right Rear Quarter Panel,Right Side Doors,Right Front Quarter Panel,No Damage,N,,Other Vehicular,Unspecified,2024
20583740,4692426,2024-01-02,18:35,d020f30a-cbcb-4423-ab12-58088eee718c,NY,Sedan,NISS -CAR/SUV,,2015.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Quarter Panel,Left Front Quarter Panel,Left Front Bumper,,,N,,Unspecified,Unspecified,2024
20584567,4694881,2024-01-02,9:00,5829e553-6fa5-4579-b108-6de44b378189,,,,,,East,,,,,Going Straight Ahead,Right Front Bumper,,,,,Unspecified,,Following Too Closely,Unspecified,2024
20579012,4692356,2024-01-02,21:18,b48d4da3-01e1-4f19-9904-4e6653af37a0,NY,Sedan,FORD -CAR/SUV,,2017.0,North,2.0,M,Licensed,NY,Going Straight Ahead,Right Front Quarter Panel,Right Front Quarter Panel,Right Side Doors,Right Front Bumper,,N,,Unspecified,Unspecified,2024
20579435,4692698,2024-01-02,13:36,4177662a-fb21-4580-8a4c-8e8fee50ef6d,NY,PK,DODG-TRUCK/BUS,,2014.0,North,1.0,F,Licensed,NY,Backing,Right Rear Bumper,No Damage,,,,N,,Backing Unsafely,Driver Inattention/Distraction,2024
20585971,4692421,2024-01-02,14:30,24c6d326-6529-41f2-9916-b38c250265c8,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20581021,4693097,2024-01-02,18:11,d38e132e-bbb9-48c6-80a0-d23f8b5ce307,NY,Station Wagon/Sport Utility Vehicle,MERZ -CAR/SUV,,2023.0,East,1.0,,,,Other*,Center Front End,Center Front End,,,,N,,Aggressive Driving/Road Rage,Unspecified,2024
20578779,4692182,2024-01-02,19:25,97e69ad0-74c2-42f5-849e-ddd7780e1d84,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20582673,4694129,2024-01-02,17:05,4ac5fec9-7d3d-48c5-8c2f-cde4a66e29a5,NY,Taxi,TOYT -CAR/SUV,,2017.0,South,1.0,,,,Merging,Left Front Bumper,No Damage,No Damage,,,N,,Driver Inattention/Distraction,Passing or Lane Usage Improper,2024
20581645,4692504,2024-01-02,21:33,02d869d7-0852-411c-9cbc-832ca814751b,NY,Sedan,HOND -CAR/SUV,,2013.0,South,4.0,M,,,Police Pursuit,Center Back End,Center Back End,Center Back End,Center Back End,Left Rear Bumper,N,,Passing or Lane Usage Improper,Unsafe Speed,2024
20579440,4692027,2024-01-02,9:40,4ed49fce-0a1d-4f7c-b199-6dcb48128f22,NY,Sedan,FORD -CAR/SUV,,2013.0,West,1.0,M,Licensed,NY,Entering Parked Position,No Damage,No Damage,No Damage,No Damage,,N,,Unspecified,Unspecified,2024
20589732,4693040,2024-01-02,10:06,d8ba14ef-8c36-4ca8-b0a6-c4c74f8f0f42,NY,Sedan,HOND -CAR/SUV,,2023.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Center Front End,Right Front Bumper,,,N,,Following Too Closely,Unspecified,2024
20578304,4692123,2024-01-02,10:10,a90005cf-ccc6-4a69-9713-00db47257513,NY,Sedan,TOYT -CAR/SUV,,2024.0,South,2.0,M,Licensed,PA,Going Straight Ahead,Right Front Bumper,Right Front Bumper,Right Front Bumper,Right Front Bumper,No Damage,N,,Unspecified,Turning Improperly,2024
20578891,4692213,2024-01-02,6:00,5fae7119-8c21-4931-83ea-2864546b1420,CA,Pick-up Truck,FORD -CAR/SUV,,2023.0,North,0.0,,,,Parked,Right Rear Bumper,Right Rear Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20578945,4692460,2024-01-02,15:50,33500928-9954-4880-a7a4-e029124e376f,NY,Sedan,GMC -CAR/SUV,,2008.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Following Too Closely,Unspecified,2024
20578377,4692155,2024-01-02,19:52,b0094c97-e55b-4446-8b4d-694c08a0329e,NY,Pick-up Truck,FORD -CAR/SUV,,2010.0,North,1.0,M,Licensed,NY,Parked,Left Rear Quarter Panel,Left Rear Quarter Panel,Left Rear Quarter Panel,Left Rear Quarter Panel,Left Rear Quarter Panel,N,,Unspecified,Unspecified,2024
20578410,4692167,2024-01-02,22:30,704c1519-ce0e-4ac2-9a8f-b10d0721c34c,NY,Moped,Zhilo,,2024.0,North,1.0,M,Permit,NY,Making Left Turn,Left Front Quarter Panel,Left Front Quarter Panel,,,,N,,Driver Inattention/Distraction,Driver Inexperience,2024
20578156,4691918,2024-01-02,6:02,cc7db969-08da-4ca9-a815-8c3592adf195,NY,Sedan,HOND -CAR/SUV,,2013.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Right Side Doors,Right Side Doors,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20578240,4692163,2024-01-02,6:00,82c01e40-b073-4130-bea5-47570cd559f2,NY,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2008.0,West,1.0,M,Licensed,CT,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Pavement Slippery,Unspecified,2024
20578286,4691997,2024-01-02,6:15,3d9565e8-ccf1-4908-aec9-792d2fc340ca,NY,Sedan,TOYT -CAR/SUV,,2005.0,East,0.0,,,,Parked,Right Front Bumper,Right Front Bumper,Right Front Quarter Panel,Center Front End,Right Side Doors,N,,Unspecified,Unspecified,2024
20578789,4692297,2024-01-02,19:00,39927e3b-8301-4af2-a522-b5c1f6e8adf3,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2023.0,West,1.0,M,,NY,Going Straight Ahead,Left Rear Bumper,Left Rear Bumper,Left Rear Quarter Panel,,,N,,Unspecified,Unspecified,2024
20578927,4692287,2024-01-02,20:22,694469c9-45e5-4ffb-8d2c-c66b1e9b10c6,,,JEEP -CAR/SUV,,,,,,,,,,,,,,Unspecified,,,,2024
20578249,4692015,2024-01-02,10:15,a766e0c9-fc9e-45e6-a695-bbdde2ff252d,NY,Station Wagon/Sport Utility Vehicle,LEXS -CAR/SUV,,2008.0,South,1.0,,,,Starting from Parking,Right Front Bumper,No Damage,,,,N,,Passing or Lane Usage Improper,Unsafe Lane Changing,2024
20580432,4692119,2024-01-02,21:55,ef5b51a8-be4b-430b-a2f3-0581da877d62,NY,Sedan,HOND -CAR/SUV,,2023.0,West,0.0,M,Licensed,NY,Parked,Center Back End,Center Back End,,,,N,,Unspecified,Unspecified,2024
20578392,4692066,2024-01-02,7:20,e8cb39eb-6c1a-43f6-8494-56e9fb6dd8d0,NY,Bus,STARCRAFT,,2012.0,South,4.0,F,Licensed,NY,Going Straight Ahead,Center Front End,Right Front Bumper,,,,N,,Traffic Control Disregarded,Traffic Control Disregarded,2024
20580841,4693137,2024-01-02,19:01,f324660c-c1e9-4503-b97e-e0e5bf71cacb,NY,Sedan,TOYT -CAR/SUV,,2022.0,North,0.0,,,,Parked,Left Rear Bumper,Left Rear Quarter Panel,Left Front Quarter Panel,Left Side Doors,,N,,Unspecified,Unspecified,2024
20578297,4692061,2024-01-02,8:49,58b1dccc-453f-4f12-b9b6-b956e1fc2b91,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2022.0,North,1.0,F,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Front Bumper,Right Front Bumper,Right Front Bumper,Right Front Bumper,N,,Unspecified,Unspecified,2024
20578340,4692152,2024-01-02,22:00,a4b4bb1c-ff9d-49c2-9d3d-3f7fa684662d,NJ,Sedan,TOYT -CAR/SUV,,2007.0,East,1.0,M,Licensed,NJ,Backing,Left Rear Bumper,Left Rear Bumper,,,,N,,Driver Inattention/Distraction,Driver Inexperience,2024
20582087,4693782,2024-01-02,11:20,f8b6e422-fc21-411b-b1ef-1a4039a284a3,,Sedan,,,,South,1.0,,,,Going Straight Ahead,Center Front End,No Damage,No Damage,No Damage,No Damage,N,,Driver Inattention/Distraction,Driver Inattention/Distraction,2024
20578283,4692125,2024-01-02,22:30,29bab205-f5e3-4262-aa01-96ce6d3a8040,NY,Sedan,TOYT -CAR/SUV,,2017.0,West,1.0,,,,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Driver Inattention/Distraction,Driver Inattention/Distraction,2024
20579027,4692292,2024-01-02,22:00,187c5cd8-f6fb-4871-940d-0b7e2cef2345,NY,Motorcycle,TRUM -MCL,,2020.0,Unknown,1.0,M,Licensed,NY,Going Straight Ahead,Overturned,Overturned,,,,N,,Unspecified,Unspecified,2024
20580565,4693009,2024-01-02,13:27,043e98a7-5ff3-451f-9fcc-c8c79d5c845a,NJ,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2013.0,West,1.0,M,Licensed,NJ,Slowing or Stopping,Center Back End,Center Back End,Right Rear Bumper,Left Rear Bumper,Left Rear Quarter Panel,N,,Unspecified,Unspecified,2024
20578236,4691964,2024-01-02,0:50,c8bf3c7e-8887-431b-a70b-9252adbcc0bf,,Sedan,INFI -CAR/SUV,,,Southeast,1.0,,,,Going Straight Ahead,Left Front Bumper,Left Front Bumper,Center Front End,Right Front Bumper,,N,,Aggressive Driving/Road Rage,Passing or Lane Usage Improper,2024
20578062,4691986,2024-01-02,10:09,703d1c14-be51-4778-8b76-790ee8ceeaa4,NY,Sedan,VOLK -CAR/SUV,,2014.0,North,2.0,M,Licensed,NY,Slowing or Stopping,Center Back End,No Damage,,,,N,,Unspecified,Unspecified,2024
20578061,4691986,2024-01-02,10:09,73d80007-a3c2-4b23-8afc-c5af71e60648,NY,Sedan,ACUR -CAR/SUV,,2016.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Unspecified,Unspecified,2024
20580512,4692951,2024-01-02,15:34,0bdb7763-00e6-42df-8581-98319eec366e,NY,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2017.0,West,2.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Front Bumper,Center Front End,Right Front Bumper,Center Front End,N,,Illnes,Lost Consciousness,2024
20582086,4693782,2024-01-02,11:20,6406bea2-6e31-4a75-afa1-af4226660fee,NY,Sedan,JEEP -CAR/SUV,,2015.0,South,1.0,F,Licensed,NY,Going Straight Ahead,Center Back End,Center Back End,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20579531,4692577,2024-01-02,18:15,0dc1c0da-bd49-415c-8c70-252e507b43c7,NY,Sedan,HOND -CAR/SUV,,2012.0,West,1.0,,,,Going Straight Ahead,Center Front End,Center Front End,Center Front End,,,N,,Following Too Closely,Driver Inattention/Distraction,2024
20579004,4692217,2024-01-02,23:57,beb8aec0-73e0-4b55-b12e-83da168d3d71,NY,Station Wagon/Sport Utility Vehicle,BMW -CAR/SUV,,2006.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Front Bumper,Right Front Quarter Panel,,,Unspecified,,Unspecified,Unspecified,2024
20578970,4692315,2024-01-02,13:45,7dfe4111-2784-4c8c-a87b-cf69f357b15b,FL,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,,East,,,,,Merging,,,,,,N,,Passing or Lane Usage Improper,Failure to Yield Right-of-Way,2024
20581133,4693164,2024-01-02,13:45,9947317b-2d49-4766-ace9-8a2d1378fc52,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20578814,4692205,2024-01-02,16:20,05d2167a-5a6b-4333-a827-27b8d56da739,NY,Sedan,,,2008.0,East,1.0,F,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Center Front End,Center Front End,Center Front End,N,,Unspecified,Unspecified,2024
20578239,4692163,2024-01-02,6:00,2c9bf493-20fa-409d-a24f-de729e79dad7,NY,Station Wagon/Sport Utility Vehicle,CHRY -CAR/SUV,,2021.0,West,1.0,M,Licensed,NY,Slowing or Stopping,Center Back End,Center Back End,,,,N,,Unspecified,Unspecified,2024
20578707,4692255,2024-01-02,23:17,25a86156-16e7-4f36-ad5f-6885cee3386c,NY,Taxi,TOYT -CAR/SUV,,2020.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,,,,N,,Unspecified,Unspecified,2024
20578415,4692076,2024-01-02,8:29,a9883e5b-5135-4801-a6f1-c8dc13fa4e76,NY,Sedan,TOYT -CAR/SUV,,2022.0,East,0.0,,,,Parked,Left Rear Bumper,Left Rear Bumper,,,,N,,Unspecified,Unspecified,2024
20579408,4692497,2024-01-02,0:35,abba8714-3fcf-4e73-9eb4-904bd7f950d2,,Pick-up Truck,,,,East,1.0,,,,Going Straight Ahead,Right Front Quarter Panel,No Damage,No Damage,No Damage,No Damage,N,,Driver Inattention/Distraction,Failure to Yield Right-of-Way,2024
20580445,4692215,2024-01-02,16:30,d774f9a8-ec1c-4d61-bfc6-ddc91fe7f7ac,NY,FORD AMBUL,,,2017.0,East,2.0,M,Licensed,NY,Going Straight Ahead,Right Rear Quarter Panel,Right Rear Quarter Panel,Right Rear Bumper,,,N,,Unspecified,Unspecified,2024
20582703,4692989,2024-01-02,19:01,662e0910-edea-429c-b6be-6458c84dfc07,NY,Sedan,FORD -CAR/SUV,,2017.0,West,2.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,,,,N,,Unspecified,Unspecified,2024
20578904,4692340,2024-01-02,22:30,578a3f34-9c83-45dc-8f47-f5fadff73d4b,NJ,Station Wagon/Sport Utility Vehicle,,,2021.0,South,1.0,M,Licensed,NY,Making Left Turn,Left Front Bumper,Left Front Bumper,,,,N,,Unspecified,Unspecified,2024
20578727,4692321,2024-01-02,12:45,39199622-be8e-4a10-a7d5-a346eb132946,IL,Sedan,TOYT -CAR/SUV,,2007.0,East,1.0,M,Licensed,NY,Starting from Parking,Left Side Doors,Left Side Doors,Left Front Quarter Panel,Right Side Doors,,N,,Failure to Yield Right-of-Way,Driver Inexperience,2024
20578273,4692138,2024-01-02,6:11,9f1943da-912d-479f-b36d-321fabdc5cc8,NY,Sedan,NISS -CAR/SUV,,2022.0,South,0.0,,,,Parked,Right Rear Bumper,Right Rear Bumper,Right Rear Quarter Panel,Center Back End,,N,,Driver Inexperience,Driver Inattention/Distraction,2024
20578357,4691933,2024-01-02,7:10,17993850-73ef-4f36-b8a3-6d75edbcd0e1,NY,Flat Bed,INTL-TRUCK/BUS,,2003.0,East,0.0,,,,Parked,Left Front Bumper,Left Front Bumper,Left Front Quarter Panel,,,N,,Unspecified,Unspecified,2024
20582675,4694018,2024-01-02,9:45,a4cc212d-35c0-4fe0-b29d-a78a4a6d8ea8,,,,,,West,1.0,,,,Going Straight Ahead,Right Front Bumper,Right Front Bumper,No Damage,No Damage,No Damage,N,,Driver Inattention/Distraction,Passing Too Closely,2024
20578988,4692370,2024-01-02,17:21,3997209f-cc98-423b-b458-153a5cfeb211,,Sedan,,,,West,,,,,Going Straight Ahead,Center Front End,Center Front End,Right Front Bumper,Right Front Bumper,Center Front End,N,,Driver Inattention/Distraction,Driver Inexperience,2024
20578836,4692371,2024-01-02,8:04,be0e2952-9553-48f5-b23d-03dab6346ea1,PA,Station Wagon/Sport Utility Vehicle,,,,,1.0,,,,Going Straight Ahead,,,,,,N,,Driver Inattention/Distraction,Unspecified,2024
20578169,4692085,2024-01-02,17:05,a72d9570-3b8d-4a7b-b5ce-483e30a642e6,NY,Sedan,TOYT -CAR/SUV,,2019.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Quarter Panel,Right Front Quarter Panel,Right Side Doors,,,N,,Passing or Lane Usage Improper,Unspecified,2024
20580866,4693329,2024-01-02,16:00,eeed1d0c-c427-4e09-857f-96242951162a,NY,Sedan,MERZ -CAR/SUV,,2020.0,North,2.0,M,Licensed,NY,Going Straight Ahead,Left Rear Quarter Panel,Left Rear Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20578929,4692195,2024-01-02,16:05,3f3c89d7-7127-4af8-a5d0-c8c62ead8716,NY,Moped,JIAJU,,2022.0,East,1.0,M,Unlicensed,,Going Straight Ahead,No Damage,No Damage,,,,N,,Unspecified,Unspecified,2024
